id,word,is_banned
019927a3-65e2-7003-1870-e7334ce49026,viscoelastic,0
019927a3-65e9-700e-d3f5-53bfc28d7ece,viscometries,0
019927a3-65ef-708e-5d25-a4c5ec50cd0f,viscosimeter,0
019927a3-65f4-70e7-54ef-b2ab4454d739,viscosimetry,0
019927a3-6600-7099-51cd-0cd70fc9bd57,visitational,0
019927a3-6606-707d-6ba2-eaaa96efe9c1,visitatorial,0
019927a3-660c-700a-f29a-2f1d05c1b854,visuopsychic,0
019927a3-6611-707d-75d5-c96ecdb52599,visuosensory,0
019927a3-6619-7090-0771-204f2bec1cc9,vitalization,0
019927a3-661f-7097-9835-41a8849d86c9,vitaminizing,0
019927a3-6625-705b-6c0b-f2992b0ab25c,vitaminology,0
019927a3-6639-70b6-793f-ce490333fa48,vitellorubin,0
019927a3-663e-707d-977e-b0f6bfdb0897,viticultural,0
019927a3-6643-70dd-8b23-0dd70cba7c3f,vitiliginous,0
019927a3-6648-70c9-3198-68400869f48b,vituperating,0
019927a3-664e-70db-a8b7-99db7bd7c245,vituperation,0
019927a3-6657-7015-98bb-df293385006f,vituperative,0
019927a3-6664-702d-9564-33d385242448,vivification,0
019927a3-6671-70fc-177d-2f75ba4427f6,viviparities,0
019927a3-6676-7058-da3a-93303a933240,viviparously,0
019927a3-667b-70aa-95e9-ce4c14814af0,vixenishness,0
019927a3-667f-70d3-4e0f-5fb25ab060d2,vocabularies,0
019927a3-6686-70fa-6c2e-a3a553ae7023,vocalization,0
019927a3-668b-7062-8265-741303d93270,vocationally,0
019927a3-668f-7099-b0a4-23c673ef52cc,vociferating,0
019927a3-6696-7007-bfa6-011464b766d9,vociferation,0
019927a3-669b-700e-b976-234b1277203b,vociferously,0
019927a3-66a1-70c8-38c1-1f565091e4c1,voidableness,0
019927a3-66a5-701a-41f7-0f68dd18e221,volatilities,0
019927a3-66aa-70ff-9901-3819d4dccd6f,volatilizing,0
019927a3-66af-70c5-8b68-67cdcd9a9e45,volcanically,0
019927a3-66b5-707f-aee9-84dab706f9cc,volitionally,0
019927a3-66ba-700f-e960-269d9f4785c4,voluminosity,0
019927a3-66c9-7045-0f7a-39aeba9ad353,voluminously,0
019927a3-66cf-7025-c156-6c1c48159299,volunteering,0
019927a3-66d4-7048-9f43-7271e113ba6b,voluptuaries,0
019927a3-66d9-70ea-52dc-571f989c4585,voluptuously,0
019927a3-66de-70cb-69ad-25b10a1c72e4,vomiturition,0
019927a3-66e5-7020-f25d-f9c8ffa129ea,vulvectomies,0
019927a3-66eb-7019-c077-10ef788f6037,vulvovaginal,0
019927a3-66f0-70f1-138a-7ac468bb7104,wainscotting,0
019927a3-66f4-70c3-c489-645990c52b88,wallpapering,0
019927a3-66fc-702a-3796-4bb5a726c875,warehouseman,0
019927a3-6702-70f4-6417-4a2f0baa31f9,warehousemen,0
019927a3-6707-7049-84bb-184927e60b87,warmongering,0
019927a3-670c-7082-f646-7ea5bec7aaff,wastebaskets,0
019927a3-6711-70fd-f4cf-2d76c57a12ee,wastefulness,0
019927a3-6716-7071-6bc3-918c0a8da696,watchfulness,0
019927a3-671b-70ff-3615-c498aa8dc122,waterbailage,0
019927a3-672c-7064-8fa2-7a7f0fccd2b5,watercourses,0
019927a3-6731-7012-3e01-4b746393b5d3,watercresses,0
019927a3-6736-7001-8ab3-df43b3b7793b,waterlogging,0
019927a3-673a-70bc-fbb3-8dabae68ffc5,watermarking,0
019927a3-673f-70d9-f023-e2015fd91e0f,waterproofed,0
019927a3-6745-70f1-89da-a5ae785025cd,waterproofer,0
019927a3-674a-7090-685c-91c52362805e,weatherboard,0
019927a3-6751-7053-85a3-a0352c3eb2c2,weatherbound,0
019927a3-6757-70b4-3e1c-d0bd41108d90,weathercocks,0
019927a3-675d-702a-2539-b1c8d7dcc547,weatherglass,0
019927a3-6763-7013-8d86-f8457578f872,weatherproof,0
019927a3-6768-7054-4f90-e1b7f08def06,weatherstrip,0
019927a3-676d-7053-8dc7-3bd578d8d292,weightlessly,0
019927a3-6772-7066-462d-0fc5ac0c3a00,welterweight,0
019927a3-6778-7052-9b11-856776181625,westernizing,0
019927a3-6788-7078-e823-f5610700ea96,westinghouse,0
019927a3-679e-702f-273a-aeb5826c97af,wheelbarrows,0
019927a3-67a7-70a4-2ae5-fe45621a5c80,wheelwrights,0
019927a3-67af-706a-95ac-9c0b62c9c88c,whencesoever,0
019927a3-67b4-7066-588a-a9af73309764,wherethrough,0
019927a3-67bc-702f-bf2d-a7bcb967d803,whiffletrees,0
019927a3-67cd-708a-a8ac-65f69e352e49,whimperingly,0
019927a3-67d3-70e3-953f-7cb100eda262,whimsicality,0
019927a3-67d7-7006-f7c2-e63865526d2c,whippoorwill,0
019927a3-67de-7095-6743-1abc5d9eff24,whitecapping,0
019927a3-67e3-70b5-1d75-f052cb03ac53,whitewashing,0
019927a3-67e7-709c-1288-719cbdda0fbb,wholehearted,0
019927a3-67fb-707d-40cb-34a6a44053e3,wildernesses,0
019927a3-6800-7074-9db4-ac444ebbbc7e,wintergreens,0
019927a3-6805-7040-c828-71bf68cbc060,winterkilled,0
019927a3-680a-70a2-0844-3e6954680e0d,wisconsinite,0
019927a3-6815-7018-514e-94f923c368bf,wisecrackers,0
019927a3-681a-7082-5009-3c13ab1d9181,wisecracking,0
019927a3-681f-70d1-946f-71ea407fbe38,withdrawable,0
019927a3-6824-70df-b5ea-7792779ca771,withholdings,0
019927a3-6829-703f-e9d2-6068ea5a050a,withstanding,0
019927a3-6830-7024-9685-d59b88d8a098,wondrousness,0
019927a3-6834-7019-b43c-0f97c61b34b6,woodcarvings,0
019927a3-683a-70f1-9207-6e1007f5b4a6,woodgraining,0
019927a3-683e-7023-bf50-55bba6105da1,woolgatherer,0
019927a3-6843-700f-67d9-09a007454382,workableness,0
019927a3-6847-70c2-4205-5599fe2be0e0,workingwoman,0
019927a3-685b-70c1-236f-c27d2b6269e8,workingwomen,0
019927a3-6860-704c-c5f6-809e9719b748,workstations,0
019927a3-6865-7044-7b9d-a252b48eaaa8,worldbeaters,0
019927a3-686a-704a-7983-23275a4e7971,worshipfully,0
019927a3-6870-70cd-ae01-fadf6c8140be,wrathfulness,0
019927a3-6874-70f5-90f3-117a318814ce,wretchedness,0
019927a3-687e-70cb-8d60-3a025bc4c383,wristwatches,0
019927a3-688e-7047-db72-aafae69121f5,wrongfulness,0
019927a3-6895-7067-2585-2a44d66269e7,xanthomatous,0
019927a3-689a-7049-b7bb-8051136ff26f,xanthopterin,0
019927a3-689e-7056-5fdb-2a41c61c3cd7,xeromycteria,0
019927a3-68a3-707e-f347-88d48b3f983c,xiphisternal,0
019927a3-68a8-7066-4838-40993f6e6ccf,xiphisternum,0
019927a3-68ad-70cb-884a-da656cec5b02,xylophonists,0
019927a3-68c7-70f9-d647-e08a12bd7d39,youthfulness,0
019927a3-68cc-70a8-9e1f-c062ae3f3037,yugoslavians,0
019927a3-68d0-7080-ded4-8c419f5ae772,zoacanthoses,0
019927a3-68d5-7089-5718-72f46d471ab1,zoacanthosis,0
019927a3-68da-7024-a3c5-ee58ed9b4279,zoanthropies,0
019927a3-68df-7099-9004-67f8a13d51e0,zoogeography,0
019927a3-69ba-706a-760e-e550e27abb3c,zoologically,0
019927a3-69c9-70f8-28de-dfc434bc0e11,zoomastigina,0
019927a3-69cf-702f-b705-f5bdd1dddec3,zooparasitic,0
019927a3-69d4-7033-b6f5-aa7342f0e9c0,zoopathology,0
019927a3-69d9-7003-d008-ba8a83f3373c,zootherapies,0
019927a3-69e0-7085-e5ea-e4b5de3982e1,zoroastrians,0
019927a3-69ee-70df-ba04-e67390749795,zygapophyses,0
019927a3-69f9-7027-039a-fb1888625276,zygapophysis,0
019927a3-6a00-7056-4c7c-862d4dfd0b3e,zygomycetous,0
019927a3-6a05-7018-bb63-bd876d8f81da,abbreviations,0
019927a3-6a0a-70bf-2eab-ccfe8fd476d1,abnormalities,0
019927a3-6a0f-70b5-1651-54af71297bea,abolitionists,0
019927a3-6a15-7024-f663-0b1237ddafd3,abortifacient,0
019927a3-6a1a-7012-e234-5d38015fd819,absorbability,0
019927a3-6a1f-70f8-8fe1-baffcd03ab4d,abstentionism,0
019927a3-6a24-7082-a2a4-51a64f980b72,abstentionist,0
019927a3-6a31-7018-2367-99cb2b77d3b9,accelerations,0
019927a3-6a36-7023-883f-a1692b9a85cc,accelerometer,0
019927a3-6a3b-706d-bc65-c8ba493f622e,acceptability,0
019927a3-6a40-70c0-37d5-820bb463d1ef,acceptilating,0
019927a3-6a4f-7037-48c1-ef693f014763,acceptilation,0
019927a3-6a56-7018-4f46-6f5970256aa5,accessibility,0
019927a3-6a5b-70fc-ff04-176bd0d2a8d4,accessoriness,0
019927a3-6a62-702c-5f58-9c0440364de2,acclimatizing,0
019927a3-6a68-7082-e5f4-14886c865c37,accommodating,0
019927a3-6a6d-7002-65f5-981bbd62b564,accommodation,0
019927a3-6a72-70d6-0184-924dcb13febd,accommodative,0
019927a3-6a77-70b6-5aa0-1178244d1685,accommodators,0
019927a3-6a7f-7059-2dd6-aad115f79506,accompaniment,0
019927a3-6a84-705e-c5c1-7401a94b7c8d,accomplishers,0
019927a3-6a89-704e-e178-b72bb1f5b5ad,accomplishing,0
019927a3-6a8e-7042-4591-097a48fa0c4f,accordionists,0
019927a3-6a98-7065-0b0c-1a5e8a9a621d,accouchements,0
019927a3-6a9d-706d-c8a2-d541c61e43f4,accouterments,0
019927a3-6aac-70fb-0e53-75533f459b38,accoutrements,0
019927a3-6ab5-7046-b9cd-d4bd37dba5a8,accreditation,0
019927a3-6aba-7057-beb2-412f283cb4cf,acculturating,0
019927a3-6abf-70ef-3e6b-5f99e29e715d,acculturation,0
019927a3-6ac6-707d-5b51-839e8ce5d370,acculturative,0
019927a3-6ace-70ba-4f60-f4a55ee56033,accumulations,0
019927a3-6ad4-70e0-c53c-db9556f3bdd6,acetaminophen,0
019927a3-6ad9-70fa-61f6-aa7139c840e8,acetazolamide,0
019927a3-6ade-70ca-38bd-0afbc8fa89bf,acetohexamide,0
019927a3-6ae2-7022-6cb8-537a6899c511,acetomeroctol,0
019927a3-6ae7-7006-ea80-c1492af652b7,acetomorphine,0
019927a3-6af6-709e-f3e6-a37e8e4edd66,acetylcholine,0
019927a3-6afd-7067-d3eb-1dd0b82bb0ee,achillotomies,0
019927a3-6b05-7098-2c16-eb55e787ed0d,achromatocyte,0
019927a3-6b0b-7079-39b3-d50fccd1affa,achromatophil,0
019927a3-6b18-70d7-43ca-296fb22bc452,achromatopsia,0
019927a3-6b1d-7051-9c1c-b9483e5d1964,achroodextrin,0
019927a3-6b22-70ab-2ddf-d48a356d813f,acidification,0
019927a3-6b28-70ba-e752-e584e7f5168d,acidulousness,0
019927a3-6b2e-7083-e7f9-28e0e5dda291,acknowledgers,0
019927a3-6b33-70f2-0649-5df6b5ab360d,acknowledging,0
019927a3-6b3a-70a2-032a-ca73e213b85e,acoenesthesia,0
019927a3-6b3f-70b0-569e-148d84ef20d5,acquaintances,0
019927a3-6b44-70c6-6297-ce41dd8f355c,acquiescently,0
019927a3-6b48-702f-d6a2-a9680e0d1852,acquisitively,0
019927a3-6b4e-7054-ad65-f4961196b8d8,acrimoniously,0
019927a3-6b53-700f-c5ab-0828aff5bbcb,acrobatically,0
019927a3-6b58-70c5-7705-b782677c39a8,acrocephalias,0
019927a3-6b5e-709f-22cd-9eaf93d05743,acrocephalies,0
019927a3-6b63-704b-ad83-871cf57776e8,acrokeratoses,0
019927a3-6b68-7028-11dc-19e9459d4273,acrokeratosis,0
019927a3-6b6d-707b-0dd0-eb2808b25fc7,acropathology,0
019927a3-6b74-70c7-8f78-a9e683ddcb5d,acroscleroses,0
019927a3-6b7a-7073-2669-99c408de3c96,acrosclerosis,0
019927a3-6b7f-7038-5606-1f8a54082bbe,acrylonitrile,0
019927a3-6b83-7038-deb0-d722245129db,actinobacilli,0
019927a3-6b87-70cc-6cb9-588ebd0afbc7,actinometries,0
019927a3-6b8d-70f6-7770-ceb51e7903a3,actinomycetin,0
019927a3-6b93-7027-dacd-74dffd54af6e,actinomycomas,0
019927a3-6b9a-701a-39d0-668d8f250ed7,actinomycoses,0
019927a3-6b9e-700a-ae46-58e46e7c1f2a,actinomycosis,0
019927a3-6ba3-7077-d3ba-2cacd73277bb,actinomycotic,0
019927a3-6ba8-7045-28f9-6308fee0655a,actinomyxidia,0
019927a3-6baf-7095-d980-f752b79decc7,actinotherapy,0
019927a3-6bb4-701e-42f1-edd04a0433f5,actionability,0
019927a3-6bba-7033-1dfb-91e2bafcbdbc,actualization,0
019927a3-6bbf-7078-244d-147f3eb9e449,acupuncturist,0
019927a3-6bc3-70c2-f06c-4a2e079dfb13,adamantinomas,0
019927a3-6bc9-706c-e32d-378f2409c2ad,adamantoblast,0
019927a3-6bce-701e-8d69-64bc7e44da77,adaptableness,0
019927a3-6bd3-70c4-71e7-3244c1fa9d24,addictiveness,0
019927a3-6bdd-70de-e9f3-05413546c0f1,adenocystomas,0
019927a3-6be2-7072-69b6-5587a4a1393b,adenofibromas,0
019927a3-6be7-707b-b620-7c0cc8c78b64,adenoidectomy,0
019927a3-6bed-7053-754e-28dddcb5f3a4,adenosarcomas,0
019927a3-6bf2-7058-cf03-a429e4fa3419,adhesiotomies,0
019927a3-6bf8-70e2-20f8-7870cba7e47d,adiabatically,0
019927a3-6bfd-70c6-68b7-5a9d033916c4,adiathermancy,0
019927a3-6c02-7090-85e9-014a715559bb,adjudicataire,0
019927a3-6c07-709f-ecbe-f282b504f6c2,adjudications,0
019927a3-6c0b-70e7-3e84-d8acd72d5e4e,adjustability,0
019927a3-6c10-706f-41fa-1da3d9541980,admeasurement,0
019927a3-6c15-7039-9a5b-f7c4f0642693,administerial,0
019927a3-6c1a-706b-5f9a-e8b8e242a572,administering,0
019927a3-6c1f-704e-2dfb-5feb7ba7d120,administrable,0
019927a3-6c24-702e-8613-cfd4b614410a,administrants,0
019927a3-6c29-7070-1107-f19f488de7e0,administrated,0
019927a3-6c30-70aa-b27e-5e5fc1a70214,administrates,0
019927a3-6c35-705e-9cf2-e4a27e905703,administratif,0
019927a3-6c48-7009-26a4-c0d6f02c10c9,administratis,0
019927a3-6c4e-70bd-5a88-9c7679fb7f89,administrator,0
019927a3-6c54-7031-592c-cf8b49cc2246,administravit,0
019927a3-6c5c-70f7-042e-dcc134bf2169,admissability,0
019927a3-6c60-70aa-1775-07c1b33c12a5,admissibility,0
019927a3-6c65-7007-31e4-e0b3df42b1ad,admonishments,0
019927a3-6c69-704d-7d88-3262578bb2db,adpromissores,0
019927a3-6c6e-702f-5c41-323574a8e997,adrenalectomy,0
019927a3-6c73-7039-5a15-5c8db0c6d2c7,adrenosterone,0
019927a3-6c80-706d-cdbc-4525eb2a10d1,adrenotrophic,0
019927a3-6c85-70e6-0b85-78ca8c5e33e6,adstipulating,0
019927a3-6c8a-70e7-ce54-381ff25f0704,adstipulation,0
019927a3-6c8f-70ff-f0b4-b467e854eca0,adumbratively,0
019927a3-6c96-705b-ea83-cf821f150d00,adventuresome,0
019927a3-6ca2-70db-48d7-5b44427fb50c,adventuresses,0
019927a3-6ca9-701c-6bc3-8f80d6afe980,adventurously,0
019927a3-6cb7-70c8-66a7-136ce01cef55,adversatively,0
019927a3-6cbd-70dd-540b-3c0a806269eb,advertisement,0
019927a3-6cc2-705a-03ff-f5cd2244eedc,advertizement,0
019927a3-6cc7-7080-ef29-018cb8f49e38,aerobiologies,0
019927a3-6ccd-7041-9d4f-b59cedce3ecd,aerodontalgia,0
019927a3-6cd2-7048-002b-d5acda3faea9,aerodynamical,0
019927a3-6cd7-7045-600f-2cafe97ebc32,aerosinusitis,0
019927a3-6cdc-70c5-4712-856465d0dfec,aerotherapies,0
019927a3-6ce2-7000-3c2d-2f6468db11c6,aesthetically,0
019927a3-6ce7-70a9-fcf1-c0ee69400766,affectionless,0
019927a3-6cec-70e6-4ed5-40bffeb79be3,affectivities,0
019927a3-6cf2-709d-6936-d37f00859b76,affirmatively,0
019927a3-6cf7-707f-18fc-a74c88c74919,afforestation,0
019927a3-6d00-70a1-dc6a-8042c9286ca4,affreightment,0
019927a3-6d0b-70f0-c60f-f8ae7e6da5f3,afterthoughts,0
019927a3-6d11-70d2-42d3-5b4e75618780,agglomerating,0
019927a3-6d16-70ea-15ab-166fe943910f,agglomeration,0
019927a3-6d1c-7099-cf41-d97ad7c55352,agglomerative,0
019927a3-6d22-70a1-3111-c297b0ac4a6e,agglutinating,0
019927a3-6d27-7049-25dd-e5e0b1d415eb,agglutination,0
019927a3-6d2d-7058-f8d0-2a636f03c2c1,agglutinative,0
019927a3-6d32-7082-46d8-6575191e4d26,aggregational,0
019927a3-6d38-70d6-bf3a-e4c83bd16481,agreeableness,0
019927a3-6d3d-705b-423c-664a406330c5,agriculturist,0
019927a3-6d43-704b-29ec-21e1036d172f,airworthiness,0
019927a3-6d48-70a4-a85e-de3c9124029f,albocinereous,0
019927a3-6d4d-7015-8e85-ef1cc171f573,alcoholically,0
019927a3-6d53-7063-95bf-ffbdb5538291,alcoholometer,0
019927a3-6d58-704e-d43a-a58fda986b4c,alcoholometry,0
019927a3-6d5d-703f-56f0-af9cff29ce8d,aldosteronism,0
019927a3-6d76-7057-0d3d-0873286fb439,algebraically,0
019927a3-6d7b-7001-5bc2-bd69d9027f74,alisphenoidal,0
019927a3-6d80-70c9-9076-9eb5b15494e9,alkalimetries,0
019927a3-6d85-70ce-4f21-b93bfb351be9,alkalometries,0
019927a3-6d8a-703b-6f77-09cad5cb77f6,allegorically,0
019927a3-6d92-7068-2583-1f150d01e160,allelomorphic,0
019927a3-6d97-703f-1ac8-99a46c2fa6b4,allergenicity,0
019927a3-6d9c-7092-bf06-e050f0c2f892,allergologies,0
019927a3-6da1-70f1-033c-24fe8bbf1c4e,alliterations,0
019927a3-6da6-7031-0eb2-4f796db85068,allobarbitone,0
019927a3-6dac-701b-4d33-19e220fa829f,alloeroticism,0
019927a3-6db1-7093-055f-cce2036b1011,allophanamide,0
019927a3-6db7-7022-77f0-499f426d5a7c,allotriophagy,0
019927a3-6dbc-7060-6bf9-9e29f44990f7,allotypically,0
019927a3-6dc1-7023-cd97-8bf21cb536ef,alphabetizers,0
019927a3-6dc8-700a-64d6-0187a18de2c1,alphabetizing,0
019927a3-6dd7-7021-638d-9956e26a6bdb,alphanumerics,0
019927a3-6dde-7007-93cb-3dd15f68ed67,alternateness,0
019927a3-6de3-703c-f723-c77b15f692f5,alternatingly,0
019927a3-6dea-7016-908e-15c18863578d,alternatively,0
019927a3-6def-70bc-07ef-9624ef3f727b,alveoloplasty,0
019927a3-6df4-7010-e135-6869d5ee26f7,alveolotomies,0
019927a3-6dfa-7062-06f8-c7fb94f30233,amalgamations,0
019927a3-6e00-70fb-4c8a-d27bf24a9c2d,ambassadorial,0
019927a3-6e05-700f-c5aa-07249fb196dc,ambidexterity,0
019927a3-6e0a-708a-1ffe-9a095ebd97bb,ambiguousness,0
019927a3-6e0f-70e2-3c86-eb04559d1282,ambisexuality,0
019927a3-6e14-7055-26be-4319b22fd59d,ambitiousness,0
019927a3-6e19-7091-004f-8ac439d0668e,ameloblastoma,0
019927a3-6e1e-7095-4080-c1471fc7874f,americanizing,0
019927a3-6e23-70f6-e289-0990b5d81c06,amicabilities,0
019927a3-6e28-70c9-dae7-f824cc8f6759,aminoaciduria,0
019927a3-6e40-7088-9e7f-a1a8680e0e1c,aminophylline,0
019927a3-6e45-7064-a0f5-ebb7d4ff7f7f,aminothiazole,0
019927a3-6e4a-70ff-7c73-ca9aa36203e8,amitriptyline,0
019927a3-6e4f-7082-d08a-45bad4f653bb,amniocenteses,0
019927a3-6e54-70b2-4957-d62d5e51796d,amniocentesis,0
019927a3-6e59-70b6-494a-981cc4823dad,amniographies,0
019927a3-6e5f-70a7-404a-b19aedd35944,amorphousness,0
019927a3-6e64-704c-ae82-80fd703ad476,amphidiploidy,0
019927a3-6e6a-70d2-b71f-78f8735658b5,amphiploidies,0
019927a3-6e6e-7083-71ac-0a2dc34a2bf7,amphitheaters,0
019927a3-6e73-7055-c2cd-bc4420d5cc7a,amphitrichous,0
019927a3-6e78-70ff-8ec8-41ead3627009,amphoricities,0
019927a3-6e7f-70de-3d96-3650edb0ab49,amplification,0
019927a3-6e84-706a-37d5-851bf785b2ec,anachronistic,0
019927a3-6e89-7087-dfc7-48117e44db7c,anaerobically,0
019927a3-6e9e-70dc-d8a2-a656bfb75998,anaesthetized,0
019927a3-6ea5-70ed-d979-d0a8d535890f,anaesthetizes,0
019927a3-6eab-70af-4032-398a06837de7,analogousness,0
019927a3-6eb0-700e-90a7-93ece3aaa953,analyticities,0
019927a3-6eb5-70a1-2e03-869453e2749e,anaphorically,0
019927a3-6ebb-70ba-c9c1-67c399b6c2a9,anaphrodisiac,0
019927a3-6ebf-7007-2abb-2cadda3c9e61,anaphylactoid,0
019927a3-6ec6-700e-2281-201d32a29608,anaphylatoxin,0
019927a3-6ecb-7068-f17c-9a8ffc3e46a3,anathematized,0
019927a3-6ed0-705d-e871-7d212f8718e3,anathematizes,0
019927a3-6ed5-7027-1909-e4570a2fca68,anencephalias,0
019927a3-6eda-70aa-1a83-43c81d3cd470,anencephalies,0
019927a3-6ee5-70b6-3f1a-c69181d4a0a5,anencephalous,0
019927a3-6eeb-705c-da31-6568d80388a0,anerythropsia,0
019927a3-6eef-7087-c43f-f0f2edcb308f,anesthetizing,0
019927a3-6f08-703d-83d7-addc45c50df0,anfractuosity,0
019927a3-6f0d-708c-ecf9-188f84e9ff3f,angioblastoma,0
019927a3-6f13-7041-87e0-ce6696badf30,angiocholitis,0
019927a3-6f18-7054-156d-e3292337aaac,angiofibromas,0
019927a3-6f1d-705e-d201-90cf5b5bb579,angiographies,0
019927a3-6f21-703d-c833-a49e28ef3437,angioneurotic,0
019927a3-6f37-7078-b111-4114a3f0c819,angiosarcomas,0
019927a3-6f3e-7028-7aeb-2c18f789c951,angioscotomas,0
019927a3-6f43-703d-3c76-9aa156cf06b2,anglicization,0
019927a3-6f49-7069-f79a-1ec88e6e7d27,animadversion,0
019927a3-6f4e-704b-0431-ec0a6f0bed7f,animadverting,0
019927a3-6f53-70b5-0b18-586f24699fe3,anionotropies,0
019927a3-6f74-7091-2e31-6c8b739dbacc,anisognathous,0
019927a3-6f7a-70ce-a3c5-f16732c237ce,anisometropia,0
019927a3-6f81-7062-7f57-3810ac2bd39f,anisometropic,0
019927a3-6f85-70a3-51ad-702a800597e8,ankyloglossia,0
019927a3-6f93-70c0-0bf7-b190bd01d114,annihilations,0
019927a3-6f9a-70ee-6b4d-43673aeef709,anniversaries,0
019927a3-6f9f-704b-5be6-6f7910e855f3,announcements,0
019927a3-6fa5-70c2-f16e-5663ee7da9d6,annunciations,0
019927a3-6faa-7034-83f3-363464598fc2,anonymousness,0
019927a3-6fae-701d-4c24-d3b30500f2ba,anoplocephala,0
019927a3-6fb3-70ce-d8cd-7d07ae4f85aa,answerability,0
019927a3-6fb8-70c4-d8eb-1193aeae5eca,anterolateral,0
019927a3-6fce-70d8-dcc5-4611804f0a47,anthelminthic,0
019927a3-6fd3-7045-83c3-471aab0c39fc,anthologizing,0
019927a3-6fd9-7042-56ea-8e0a8684ff72,anthraquinone,0
019927a3-6fdd-703e-dfa1-8bd27cf75def,anthropogenic,0
019927a3-6fe3-7092-0f95-bef79816a6fe,anthropologic,0
019927a3-6fe8-7002-1359-8280fd713ee3,anthropometer,0
019927a3-6fec-70b7-eb72-77ff98fa1c9c,anthropometry,0
019927a3-6ff1-70bc-d6fa-62fdcc06b889,anthropopathy,0
019927a3-6ffa-7084-fa57-c6d7e2e4d168,anthropophagy,0
019927a3-7000-7096-b9d8-0ebe8d87ff63,anthroposophy,0
019927a3-7005-70f4-9b2d-0ec199beeb5d,antiarthritic,0
019927a3-700a-700f-37e3-ce5d66e754ef,antibacterial,0
019927a3-7011-70b1-a62e-f53d52e379b5,anticancerous,0
019927a3-7017-7020-822b-4f0d52745035,anticipations,0
019927a3-701c-701a-e21b-e21adbfc5cd7,anticlimactic,0
019927a3-702f-701e-1306-e46446333055,anticoagulant,0
019927a3-7034-701a-8446-d451198c708e,anticoagulate,0
019927a3-7039-7074-9bad-8ec21f554c7f,anticommunism,0
019927a3-703e-7096-7482-2f67730ce451,anticommunist,0
019927a3-7042-70e8-9636-4fe89c54d014,anticorrosion,0
019927a3-7047-70f5-90ee-f80d5ca21a9b,anticorrosive,0
019927a3-7060-70bc-d908-a0084a5ae468,antidiarrheal,0
019927a3-7070-705a-8cac-bba1f6ebb4c4,antielectrons,0
019927a3-7076-70b8-4e60-f4a661f39c35,antifertility,0
019927a3-707b-7036-708f-7bba31c85554,antigenically,0
019927a3-7093-70a3-3214-cec983378908,antihistamine,0
019927a3-7098-708d-a9a8-4e8edda9b58d,antilogarithm,0
019927a3-709d-70a2-83ac-d113eb5f1b6b,antimacassars,0
019927a3-70a2-70c5-9bb6-bf9ac50ae352,antimicrobial,0
019927a3-70a7-70f2-c501-ba9ce08b19dd,antimutagenic,0
019927a3-70ac-7007-8aa0-80a2ab7237c0,antinarcotics,0
019927a3-70b1-701d-4f33-15d1d6bb268d,antineutrinos,0
019927a3-70b6-704f-e793-2e2c5420a2cd,antinomianism,0
019927a3-70bb-701c-2461-7b43de8f2f42,antipacifists,0
019927a3-70bf-70bb-e237-719181d4a0a3,antiparasitic,0
019927a3-70c5-7051-ad6f-23638572aafc,antiparticles,0
019927a3-70ca-70f0-bddf-26202f8d3359,antipersonnel,0
019927a3-70cf-7024-abeb-962e2325522a,antipollution,0
019927a3-70d3-70dd-d387-2c49e9b3c2b2,antipsychotic,0
019927a3-70f7-7035-f320-c78546ce3499,antireligious,0
019927a3-70fd-7063-2694-717c1703c7da,antiresonance,0
019927a3-7102-70f1-25e7-14b138046d18,antiresonator,0
019927a3-7107-702f-a5ac-6c1a3de3bbfc,antirheumatic,0
019927a3-710c-70bd-bb73-0eec7278019f,antiscorbutic,0
019927a3-7111-7019-a0d5-4cfb052ac14a,antisepticize,0
019927a3-7117-702d-0287-9c798a45bcde,antispasmodic,0
019927a3-711b-7024-1b1c-38c83ddc934e,antisubmarine,0
019927a3-7121-70ce-1b1f-480f7109dc32,antisymmetric,0
019927a3-7126-7064-5fb0-538ecd5a5cbe,aortographies,0
019927a3-712e-70a1-ebb5-cad2bd3cf619,apathetically,0
019927a3-7133-709d-c70d-ec737f222d7b,aphrodisiacal,0
019927a3-7138-70df-ebfd-2ef025ec2e20,apicoectomies,0
019927a3-713e-7016-1113-2ca5b390b9ee,apocalyptical,0
019927a3-7143-707c-a0ae-869350d743c9,apomictically,0
019927a3-7148-7024-5b5d-c0aa1361aa33,apoplectiform,0
019927a3-715b-7001-6a12-1a4d3217dc06,apostrophized,0
019927a3-7169-708a-a085-b707ffe786e9,apostrophizes,0
019927a3-7176-70fe-3820-fa819876863c,appealability,0
019927a3-717b-709d-5bf0-a050b0837deb,appersonation,0
019927a3-7181-701e-d7d9-bb1a5044652c,applicability,0
019927a3-7186-70ae-e365-526a1e585ecf,applicatively,0
019927a3-718b-70ef-427d-ace678a8df65,apportionment,0
019927a3-7194-705b-99ee-dc82f544788a,appreciations,0
019927a3-719a-704b-da61-599bfd20abf4,apprehensible,0
019927a3-719f-70c6-01b2-79490025ba32,apprehensibly,0
019927a3-71a4-70cf-76df-fa456a461fc8,apprehensions,0
019927a3-71a9-708d-6864-bd86687510f4,appropriately,0
019927a3-71ae-7093-0357-aa4d86b700dc,appropriating,0
019927a3-71c5-704e-f3d6-5422b00b2599,appropriation,0
019927a3-71ca-708e-fd48-6f555dd308af,appropriative,0
019927a3-71cf-7052-8fd7-8514d6f13433,appropriators,0
019927a3-71d4-7061-506b-278215e63f89,approximately,0
